venueID,paperID
8hvk100m-bhbw-2jle-s2wv-h6rcg7dm3p4r,172179682
guwmp5qf-5p0g-5kpl-cpm0-03fmy9r5dx85,185872534
pgcto7w4-f3aq-a4y0-0ogw-gioyt9cfcon9,233661923
guwmp5qf-5p0g-5kpl-cpm0-03fmy9r5dx85,230626278
x3m5c57c-6yhp-rgja-a1dn-zyehju4lw415,229751191
w7rtae12-8zbb-1l4g-nx7t-dq1oqvxfuyok,181693884
q1psax7k-wxfk-3bgo-avts-bljwmfk21sao,213814050
9eqivjr0-k9fn-1b7a-ysic-uh9z81mjyutp,157594369
4s0cw4pr-77tb-eehr-qy7s-ailcc2o0wxxx,172832805
rjd83was-wc9s-wlh6-8bnx-yfxe41pp70u7,173678903
9x96egi6-sd35-yd0e-m2ws-xvxhjb98ho1e,211360706
wt4g6r77-u8h4-cg1b-i0tk-5h7jlzjeygwo,203504437
qybehs1f-lylb-bd5h-rrb3-b42zya1mf1sj,236062113
wbki7i94-a50s-3phm-2w7s-t6lgjio3r0bv,221658971
ysdewee9-rkmo-a74b-6aad-sc4294p1v1on,233364818
3oz5f1q1-f32k-3ag2-dwjo-30txncgx9q84,165429097
tdmite1q-ci9w-0tvb-6xms-35ogskpmsg2e,223450973
ddumdz4w-0xrz-78ta-pjki-29acjt8ztfap,176790486
w7rtae12-8zbb-1l4g-nx7t-dq1oqvxfuyok,145853584
t9bh3225-0j1b-0zx8-hmf1-grhrizp8b5br,131679379
l744ynwb-grjl-h261-f0ca-8ifda5yhccyz,189521017
w8ac0oq0-bmaq-nihk-byqw-pnv59gazaw9x,187652919
n1wmxah4-7sb9-iekw-tq0m-5uhrnffgx47z,182967188
5m9tdh6f-y3v3-k2ig-tdcn-itd7cfylf9vw,183446688
wy2re0mh-9ht1-f7og-72qc-dn5cucdp86fm,163651584
4p4f8mc5-jcr7-od5q-lrdm-b7znkrsooou3,162029619
su0pxzri-abrs-hlyx-wa3j-czz6uizp7gmh,159894344
izrxl2k4-hekc-k9an-xqx4-bksc58wo7lwk,198485941
d57gaeq7-ogh0-f1kj-yliy-1sylvyx8rl8u,192650398
byhm5qzw-5ixk-2j6i-u544-m2zn5oldwmya,181248569
h71oqbtu-rm84-ddxb-iv6z-5rml57mbjx51,180547178
zou8epq0-yx7b-vnp5-8i2d-slnxiq4c5u82,199910086
76ihacai-2c1n-13ps-s9w7-hhetc82497ya,199847329
kgbj9aes-bznz-olhr-6cks-h5bp7jceezss,186138964
7snd4n58-f5bs-php5-xuf3-sos69h0w7s5q,180368883
9ofqchis-not8-t8sa-k69x-onr0c38t9ebv,180016089
cv3hgazh-zauy-cc4w-fpof-35gqjqwad0o4,180332324
vtkd7i52-d4ad-ex7f-z95y-7xeacwpurtfz,180139250
96x2h800-r67f-cxm5-d6xb-re0if1vgi2r2,179649521
e2bfr6eq-03vh-i3i8-t89u-5skmo3uef4p2,178858477
c5gt15fr-jvl3-a0a7-z2zn-7sg9sy4urrb0,178684730
tdmite1q-ci9w-0tvb-6xms-35ogskpmsg2e,176697133
kqcv13wy-ddno-76aq-2ddk-5etl5omqcdfu,176571933
0n49e1fh-ca8c-uiol-7e5x-v7hw8tkmcp8i,174171849
pgcto7w4-f3aq-a4y0-0ogw-gioyt9cfcon9,173612339
v1evzvzf-gxlw-z4n4-yyuf-en8p4vwjoxbc,168066549
i1f1odmg-v3s7-ravy-ccpo-tatl6vqpdzmu,167439579
uaw6asfy-lu2g-8mze-mnw1-4s98kybqbkmx,157091040
